1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
4.34027777777778,4.34166666666667,4.34074074074074,4.34120370370371,4.34444444444445,4.34537037037037,4.33796296296296,4.33055555555555,4.33148148148148,4.33472222222222,4.33194444444444,4.32731481481482,4.33148148148149,4.33935185185186,4.34722222222223,4.34861111111111,4.34814814814815,4.34166666666666,4.3324074074074,4.3287037037037,4.32870370370371,4.32685185185185,4.32083333333334,4.31898148148148,4.32824074074074,4.34074074074074,4.34351851851852,4.33518518518518,4.32962962962963,4.33564814814815,4.34583333333333,4.35,4.34583333333333,4.33888888888889,4.33472222222222,4.33333333333333,4.33425925925925,4.33564814814814,4.33703703703703,4.33749999999999,4.34212962962962,4.34768518518518,4.34814814814815,4.34351851851852,4.33888888888889,4.3375,4.33564814814815,4.33333333333333,4.33240740740741,4.33935185185185,4.34675925925926,4.35185185185185,4.34675925925926,4.34398148148148,4.34351851851852,4.34814814814815,4.34907407407407,4.35185185185185,4.34675925925926,4.33842592592592,4.3287037037037,4.32361111111111,4.3162037037037,4.30833333333333,4.30787037037037,4.30972222222222,4.30648148148148,4.29537037037037,4.28287037037038,4.27175925925927,4.26805555555556
14.6875,14.675,14.6770833333333,14.6833333333333,14.6791666666667,14.675,14.675,14.6895833333333,14.6833333333333,14.6854166666667,14.6791666666667,14.66875,14.6625,14.6708333333333,14.675,14.6770833333333,14.6895833333333,14.7020833333333,14.6979166666667,14.6979166666667,14.69375,14.6916666666667,14.6895833333333,14.6770833333333,14.6729166666667,14.6708333333333,14.6708333333333,14.6729166666667,14.6708333333333,14.6833333333333,14.6916666666667,14.6916666666667,14.6854166666667,14.6854166666667,14.6729166666667,14.6645833333333,14.66875,14.6666666666667,14.675,14.6708333333333,14.6791666666667,14.6770833333333,14.675,14.68125,14.6791666666667,14.68125,14.6854166666667,14.69375,14.69375,14.6979166666667,14.69375,14.6916666666667,14.7020833333333,14.7,14.7,14.7020833333333,14.70625,14.6958333333333,14.6958333333333,14.7020833333333,14.7,14.7020833333333,14.7020833333333,14.7,14.7041666666667,14.6958333333333,14.6958333333333,14.6895833333333,14.6895833333333,14.6916666666667,14.6895833333333
12.4324074074074,12.4398148148148,12.4421296296296,12.4342592592593,12.4231481481481,12.4236111111111,12.4342592592593,12.4458333333333,12.450462962963,12.4486111111111,12.4444444444444,12.4375,12.4273148148148,12.4171296296296,12.412037037037,12.4148148148148,12.4240740740741,12.4287037037037,12.4273148148148,12.4217592592593,12.4171296296296,12.4180555555556,12.4212962962963,12.4268518518519,12.4287037037037,12.4361111111111,12.4444444444444,12.4458333333333,12.4365740740741,12.4314814814815,12.4384259259259,12.4472222222222,12.4486111111111,12.4449074074074,12.4421296296296,12.4393518518519,12.4337962962963,12.4268518518518,12.425,12.4310185185185,12.4333333333333,12.4296296296296,12.4259259259259,12.4300925925926,12.4324074074074,12.4328703703704,12.4351851851852,12.4388888888889,12.437962962963,12.4375,12.4402777777778,12.437962962963,12.425,12.4143518518519,12.4134259259259,12.425,12.4388888888889,12.4481481481481,12.4486111111111,12.4425925925926,12.4347222222222,12.4300925925926,12.4324074074074,12.4416666666667,12.4481481481481,12.4550925925926,12.4564814814815,12.4518518518519,12.4388888888889,12.4273148148148,12.424537037037
9.92083333333334,9.92291666666666,9.92708333333334,9.92708333333334,9.92916666666667,9.925,9.92291666666667,9.92291666666667,9.92291666666666,9.92499999999999,9.92499999999999,9.9375,9.94374999999999,9.94166666666667,9.94583333333333,9.95,9.94166666666666,9.94791666666666,9.94791666666666,9.96041666666667,9.95833333333334,9.96041666666667,9.96875,9.95208333333333,9.94583333333333,9.93958333333334,9.94166666666667,9.93541666666667,9.92708333333334,9.93125000000001,9.92916666666667,9.92291666666666,9.91666666666666,9.91041666666666,9.91041666666666,9.89583333333334,9.88541666666666,9.88958333333334,9.89791666666667,9.90208333333334,9.90625,9.925,9.92916666666667,9.92291666666666,9.91875,9.92083333333333,9.92291666666666,9.92499999999999,9.92499999999999,9.93333333333333,9.93958333333333,9.94166666666666,9.93541666666667,9.93958333333334,9.93958333333333,9.92708333333334,9.92083333333334,9.91458333333333,9.91666666666666,9.92291666666667,9.93541666666667,9.94583333333333,9.94375,9.94375,9.93541666666667,9.94166666666667,9.94166666666667,9.92291666666666,9.92083333333333,9.93125,9.9375
4.30416666666666,4.29398148148148,4.28703703703704,4.29305555555556,4.32037037037037,4.33657407407407,4.32546296296297,4.30925925925926,4.3037037037037,4.29398148148148,4.27407407407407,4.26759259259259,4.28611111111111,4.31296296296296,4.32453703703703,4.31851851851852,4.30787037037038,4.29814814814816,4.29212962962964,4.29027777777778,4.28703703703704,4.27777777777778,4.25694444444445,4.24722222222222,4.25092592592592,4.2625,4.26666666666667,4.27037037037038,4.27546296296297,4.27638888888889,4.27592592592593,4.28564814814815,4.29074074074074,4.28101851851852,4.24583333333333,4.22268518518518,4.21435185185184,4.2199074074074,4.23287037037037,4.25324074074075,4.28101851851853,4.30046296296296,4.30555555555555,4.30509259259259,4.29444444444444,4.27824074074074,4.25462962962963,4.2425925925926,4.25694444444445,4.27685185185186,4.28148148148148,4.27453703703704,4.27731481481482,4.29490740740741,4.30694444444444,4.30416666666666,4.2824074074074,4.24861111111111,4.22916666666666,4.24583333333333,4.27592592592592,4.28657407407406,4.26805555555555,4.25787037037037,4.27361111111111,4.29305555555555,4.29166666666666,4.27129629629629,4.24583333333333,4.23055555555555,4.23888888888889
3.93333333333334,3.90925925925926,3.87916666666666,3.84814814814814,3.82638888888889,3.81157407407408,3.79212962962963,3.76574074074075,3.7425925925926,3.72500000000001,3.71342592592593,3.69351851851852,3.67222222222222,3.65879629629629,3.66064814814815,3.66481481481482,3.65833333333334,3.64444444444444,3.63981481481481,3.64351851851851,3.64907407407406,3.64907407407406,3.64398148148148,3.63611111111111,3.63842592592593,3.64861111111111,3.65046296296296,3.63796296296296,3.62546296296296,3.62314814814814,3.62777777777778,3.62962962962963,3.6412037037037,3.66435185185185,3.68842592592592,3.70185185185184,3.7074074074074,3.71527777777777,3.72268518518518,3.72222222222222,3.72407407407407,3.72777777777778,3.725,3.70833333333334,3.69212962962963,3.68287037037037,3.67546296296296,3.65694444444444,3.63935185185185,3.63101851851852,3.62453703703703,3.60648148148148,3.58101851851852,3.56527777777778,3.56944444444445,3.5875,3.61018518518519,3.63240740740741,3.65231481481482,3.67268518518519,3.68888888888889,3.7037037037037,3.71574074074074,3.71805555555556,3.70185185185186,3.67268518518519,3.65092592592593,3.63657407407407,3.62268518518518,3.61111111111111,3.6087962962963
10.3810185185185,10.3768518518519,10.3856481481481,10.4055555555556,10.4148148148148,10.4125,10.4078703703704,10.4101851851852,10.412962962963,10.4143518518519,10.4171296296296,10.4273148148148,10.4361111111111,10.4365740740741,10.4296296296296,10.4268518518518,10.4347222222222,10.4384259259259,10.425462962963,10.412037037037,10.4083333333333,10.4101851851852,10.4064814814815,10.4074074074074,10.4185185185185,10.4263888888889,10.4240740740741,10.412962962963,10.4060185185185,10.4083333333333,10.4101851851852,10.4106481481481,10.4018518518519,10.3958333333333,10.3967592592593,10.4013888888889,10.4097222222222,10.4189814814815,10.425462962963,10.4259259259259,10.4157407407407,10.412962962963,10.4157407407407,10.4189814814815,10.4074074074074,10.3967592592593,10.3962962962963,10.4078703703704,10.4115740740741,10.400462962963,10.3861111111111,10.3777777777778,10.375462962963,10.3763888888889,10.3842592592593,10.3921296296296,10.3907407407407,10.3847222222222,10.3902777777778,10.4041666666667,10.4162037037037,10.4175925925926,10.4074074074074,10.3898148148148,10.375,10.3800925925926,10.399537037037,10.4101851851852,10.4041666666667,10.3958333333333,10.3986111111111
9.43240740740741,9.42546296296297,9.42916666666667,9.44027777777778,9.4537037037037,9.45740740740741,9.44583333333333,9.42916666666667,9.41805555555556,9.41712962962963,9.42546296296296,9.44490740740741,9.4587962962963,9.46018518518519,9.44583333333334,9.43564814814815,9.43935185185185,9.45833333333333,9.47824074074074,9.47962962962963,9.47453703703704,9.47268518518518,9.4712962962963,9.46527777777778,9.46342592592593,9.47268518518519,9.48240740740741,9.48101851851852,9.47638888888889,9.47685185185185,9.47546296296296,9.475,9.47314814814815,9.475,9.47916666666667,9.47037037037037,9.46111111111111,9.45601851851852,9.46064814814814,9.46342592592592,9.46481481481481,9.46481481481482,9.46851851851852,9.47083333333334,9.47592592592593,9.47638888888889,9.475,9.47546296296296,9.47546296296296,9.46898148148148,9.46018518518518,9.45879629629629,9.46712962962963,9.47175925925926,9.46759259259259,9.45972222222222,9.4574074074074,9.46296296296296,9.47083333333333,9.47407407407407,9.46898148148148,9.45925925925925,9.45046296296296,9.44814814814815,9.44768518518519,9.44722222222223,9.4449074074074,9.45277777777778,9.46527777777778,9.47916666666667,9.48148148148148
10.9814814814815,10.9861111111111,10.9962962962963,11.0050925925926,11.0069444444444,10.9967592592593,10.9856481481481,10.987962962963,11.0064814814815,11.0328703703704,11.0611111111111,11.0916666666667,11.1194444444444,11.137962962963,11.1472222222222,11.1527777777778,11.1694444444444,11.2078703703704,11.2638888888889,11.3115740740741,11.3425925925926,11.3611111111111,11.3810185185185,11.399537037037,11.4175925925926,11.4240740740741,11.4194444444444,11.4041666666667,11.3935185185185,11.3875,11.3837962962963,11.3782407407407,11.3731481481481,11.3615740740741,11.3333333333333,11.2902777777778,11.2458333333333,11.2060185185185,11.1731481481481,11.1305555555556,11.087037037037,11.0435185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.36435185185185,7.50462962962963,7.74629629629629,7.78055555555555,7.51435185185184,7.0537037037037,6.67824074074074,6.66296296296296,6.96296296296295,7.33287037037037,7.45046296296296,7.33564814814815,7.19768518518518,7.13564814814815,7.10787037037037,7.10555555555556,7.11203703703704,7.12546296296297,7.17083333333333,7.27962962962963,7.44583333333334,7.61111111111112,7.72731481481482,7.78518518518519,7.82638888888889,7.86342592592593,7.89953703703703,7.93148148148147,7.96574074074073,7.9949074074074,8.01388888888889,8.01759259259259,8.02916666666667,8.04583333333334,8.0662037037037,8.07824074074073,8.06064814814814,7.97824074074074,7.83796296296297,7.71944444444445,7.6638888888889,7.66203703703704,7.66064814814816,7.65277777777778,7.63657407407408,7.61805555555555,7.61851851851852,7.64027777777778,7.66018518518519,7.66435185185186,7.66527777777778,7.67824074074074,7.71157407407407,7.74768518518518,7.775,7.79074074074074,7.80555555555556,7.82361111111111,7.83194444444444,7.825,7.82175925925926,7.83148148148149,7.84351851851852,7.84351851851852,7.83333333333333,7.82361111111111,7.81944444444444,7.81898148148148,7.81851851851852,7.81296296296297,7.80185185185186
7.84814814814815,7.83240740740741,7.83425925925926,7.8425925925926,7.84814814814815,7.84722222222222,7.8486111111111,7.85324074074073,7.85833333333333,7.85740740740741,7.85370370370371,7.85000000000001,7.85231481481482,7.85879629629629,7.86898148148148,7.8712962962963,7.86712962962963,7.86481481481482,7.86574074074074,7.86574074074074,7.86064814814816,7.85185185185186,7.84814814814815,7.85138888888889,7.86296296296296,7.86990740740741,7.86620370370371,7.85925925925927,7.86157407407408,7.87546296296297,7.88472222222222,7.87685185185185,7.86481481481481,7.86249999999999,7.87222222222222,7.8787037037037,7.87268518518519,7.86435185185186,7.85925925925927,7.86342592592593,7.86712962962963,7.8625,7.85231481481481,7.84398148148148,7.84398148148148,7.85138888888889,7.86388888888889,7.87407407407407,7.88101851851852,7.87824074074074,7.86898148148148,7.8537037037037,7.83518518518519,7.82314814814815,7.82916666666667,7.84953703703704,7.87314814814815,7.88935185185186,7.9,7.90277777777778,7.89490740740741,7.88518518518519,7.88518518518519,7.89212962962963,7.89490740740741,7.88749999999999,7.87453703703703,7.86064814814814,7.85185185185185,7.85046296296296,7.86018518518518
22.4479166666667,22.44375,22.4416666666667,22.4333333333333,22.4333333333333,22.4375,22.4333333333333,22.43125,22.43125,22.4333333333333,22.4270833333333,22.4166666666667,22.425,22.4291666666667,22.425,22.425,22.4291666666667,22.4166666666667,22.4125,22.4,22.4020833333333,22.4083333333333,22.4020833333333,22.4125,22.4083333333333,22.4,22.3895833333333,22.3791666666667,22.3875,22.3791666666667,22.3854166666667,22.3958333333333,22.4,22.4083333333333,22.3979166666667,22.40625,22.4,22.3958333333333,22.39375,22.4104166666667,22.4083333333333,22.4020833333333,22.4166666666667,22.425,22.4229166666667,22.4166666666667,22.4208333333333,22.4291666666667,22.4229166666667,22.4270833333333,22.4291666666667,22.41875,22.4041666666667,22.4,22.40625,22.3958333333333,22.39375,22.4020833333333,22.4,22.3916666666667,22.39375,22.39375,22.3875,22.3895833333333,22.3729166666667,22.375,22.3791666666667,22.38125,22.3916666666667,22.3895833333333,22.4020833333333
13.7479166666667,13.9083333333333,14.0625,14.2,14.3166666666667,14.4166666666667,14.4916666666667,14.54375,14.6020833333333,14.6666666666667,14.69375,14.7083333333333,14.6979166666667,14.6666666666667,14.6354166666667,14.5979166666667,14.56875,14.5291666666667,14.4979166666667,14.4729166666667,14.43125,14.3833333333333,14.33125,14.2979166666667,14.2541666666667,14.2291666666667,14.2145833333333,14.2104166666667,14.23125,14.24375,14.275,14.30625,14.3375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.87685185185185,7.87129629629629,7.86342592592592,7.86712962962962,7.8787037037037,7.88842592592593,7.88425925925926,7.87962962962963,7.88333333333334,7.88796296296296,7.88888888888889,7.88935185185185,7.88888888888889,7.88101851851852,7.86666666666666,7.85231481481481,7.84953703703704,7.85787037037037,7.87129629629629,7.87777777777778,7.87268518518519,7.86388888888889,7.85925925925927,7.86157407407408,7.86342592592593,7.86250000000001,7.85972222222223,7.86111111111112,7.86620370370371,7.86851851851852,7.86805555555556,7.86481481481481,7.86481481481481,7.8662037037037,7.86759259259259,7.86388888888889,7.86111111111111,7.86296296296296,7.86296296296296,7.86018518518518,7.85462962962962,7.85416666666666,7.85277777777778,7.84814814814815,7.84583333333333,7.84629629629629,7.85138888888889,7.85231481481482,7.84351851851852,7.8300925925926,7.82314814814814,7.82592592592592,7.83194444444444,7.83935185185185,7.85138888888889,7.86805555555555,7.88148148148148,7.88611111111111,7.88379629629629,7.8787037037037,7.875,7.87037037037038,7.86898148148148,7.87268518518518,7.88287037037036,7.89212962962962,7.8949074074074,7.89166666666666,7.88657407407407,7.88287037037037,7.87824074074074
21.7354166666667,21.74375,21.7520833333333,21.7541666666667,21.75625,21.7625,21.75,21.7479166666667,21.74375,21.7458333333333,21.7541666666667,21.7479166666667,21.7541666666667,21.7541666666667,21.7604166666667,21.7645833333333,21.7645833333333,21.7666666666667,21.76875,21.75625,21.7604166666667,21.7645833333333,21.7666666666667,21.7770833333333,21.76875,21.76875,21.7666666666667,21.7520833333333,21.7541666666667,21.7541666666667,21.7604166666667,21.7625,21.7625,21.7604166666667,21.75625,21.7458333333333,21.7416666666667,21.73125,21.73125,21.74375,21.7458333333333,21.7520833333333,21.7458333333333,21.7645833333333,21.7625,21.7666666666667,21.75625,21.7520833333333,21.7604166666667,21.7604166666667,21.7520833333333,21.7458333333333,21.75,21.7354166666667,21.7229166666667,21.7375,21.7333333333333,21.7333333333333,21.7333333333333,21.7395833333333,21.75,21.7395833333333,21.7416666666667,21.75,21.7541666666667,21.75625,21.74375,21.75,21.7541666666667,21.7541666666667,21.7458333333333
10.237037037037,10.2393518518519,10.2444444444444,10.2462962962963,10.2407407407407,10.2273148148148,10.2236111111111,10.2337962962963,10.2472222222222,10.2518518518518,10.2449074074074,10.2384259259259,10.2351851851852,10.2342592592593,10.2356481481482,10.2361111111111,10.2398148148148,10.237037037037,10.2384259259259,10.2365740740741,10.237962962963,10.2365740740741,10.2351851851852,10.2425925925926,10.2546296296296,10.2569444444444,10.249537037037,10.2310185185185,10.2212962962963,10.225,10.2388888888889,10.2462962962963,10.2407407407407,10.237962962963,10.2407407407407,10.2467592592593,10.2453703703704,10.2384259259259,10.2375,10.2375,10.2407407407407,10.2425925925926,10.2435185185185,10.2412037037037,10.2388888888889,10.2365740740741,10.237962962963,10.2351851851852,10.2259259259259,10.2157407407407,10.2125,10.2189814814815,10.2273148148148,10.2347222222222,10.2398148148148,10.2467592592593,10.2476851851852,10.2467592592593,10.2430555555556,10.237962962963,10.2300925925926,10.2231481481481,10.2203703703704,10.2217592592593,10.224537037037,10.2236111111111,10.2231481481481,10.2277777777778,10.2296296296296,10.2328703703704,10.2351851851852
14.8375,14.8333333333333,14.8333333333333,14.8354166666667,14.8375,14.8395833333333,14.8458333333333,14.8458333333333,14.8541666666667,14.85625,14.8583333333333,14.8583333333333,14.8583333333333,14.8520833333333,14.85625,14.85,14.8541666666667,14.8479166666667,14.85,14.85,14.8479166666667,14.85625,14.8520833333333,14.8583333333333,14.86875,14.8666666666667,14.8645833333333,14.85625,14.8541666666667,14.8458333333333,14.8375,14.8416666666667,14.85,14.8479166666667,14.8541666666667,14.8541666666667,14.85,14.8395833333333,14.84375,14.8416666666667,14.8458333333333,14.8520833333333,14.8541666666667,14.8583333333333,14.8604166666667,14.8666666666667,14.86875,14.8583333333333,14.85625,14.85625,14.8520833333333,14.84375,14.8416666666667,14.8395833333333,14.8458333333333,14.8458333333333,14.8395833333333,14.8395833333333,14.84375,14.85625,14.8541666666667,14.8583333333333,14.8583333333333,14.8604166666667,14.84375,14.8333333333333,14.8395833333333,14.8479166666667,14.85,14.8520833333333,14.8583333333333
11.8925925925926,11.8888888888889,11.8824074074074,11.8800925925926,11.8796296296296,11.8796296296296,11.8777777777778,11.8782407407407,11.8837962962963,11.8962962962963,11.9060185185185,11.9083333333333,11.8972222222222,11.8902777777778,11.8856481481482,11.8828703703704,11.8796296296296,11.875,11.8782407407407,11.8787037037037,11.875462962963,11.8717592592593,11.8736111111111,11.8791666666667,11.8782407407407,11.8717592592593,11.8689814814815,11.8689814814815,11.8708333333333,11.8675925925926,11.8675925925926,11.8685185185185,11.8717592592593,11.8680555555556,11.8675925925926,11.8708333333333,11.8722222222222,11.8685185185185,11.8652777777778,11.8717592592593,11.8837962962963,11.8898148148148,11.8865740740741,11.875462962963,11.874537037037,11.887962962963,11.8972222222222,11.8953703703704,11.8851851851852,11.8787037037037,11.8722222222222,11.8666666666667,11.8712962962963,11.874537037037,11.8662037037037,11.8578703703704,11.8601851851852,11.875462962963,11.8888888888889,11.8935185185185,11.8893518518519,11.8796296296296,11.8759259259259,11.8791666666667,11.8837962962963,11.8893518518518,11.8972222222222,11.900462962963,11.8939814814815,11.8800925925926,11.8666666666667
8.02314814814815,8.02407407407407,8.02129629629629,8.02222222222222,8.02037037037037,8.01296296296296,8.00833333333333,8.01157407407407,8.02175925925926,8.03379629629629,8.04259259259259,8.04074074074074,8.03055555555555,8.02361111111111,8.01944444444445,8.01805555555556,8.01435185185186,8.0125,8.00925925925926,8.00416666666667,7.99861111111111,7.99537037037037,7.99953703703704,8.00277777777778,7.99953703703704,7.99722222222223,8.00324074074074,8.01018518518519,8.01064814814815,8.00972222222222,8.01342592592593,8.02222222222222,8.02037037037037,8.01203703703704,7.99675925925926,7.98935185185186,7.99074074074074,7.98935185185185,7.97731481481481,7.96203703703703,7.95509259259259,7.96435185185184,7.97546296296295,7.97361111111111,7.96064814814815,7.95138888888889,7.95694444444444,7.97638888888889,7.99768518518518,8.00509259259259,8.00046296296296,7.99444444444444,7.99166666666667,7.97777777777778,7.96435185185186,7.96620370370371,7.98842592592593,8.00740740740741,8.01990740740741,8.02777777777778,8.02407407407407,8.01157407407407,7.99768518518519,7.9962962962963,8.0037037037037,8.01805555555555,8.02453703703704,8.02824074074075,8.02731481481482,8.02175925925926,8.01527777777777
7.74814814814815,7.75509259259259,7.76759259259259,7.77592592592592,7.77037037037037,7.75879629629629,7.75185185185185,7.75601851851851,7.76388888888888,7.76435185185185,7.76157407407407,7.76018518518518,7.76111111111111,7.76064814814815,7.75509259259259,7.74722222222222,7.73935185185186,7.73425925925927,7.73472222222223,7.74351851851852,7.75555555555556,7.76203703703704,7.76342592592592,7.7625,7.76111111111111,7.75648148148148,7.75231481481482,7.75462962962963,7.76111111111111,7.77175925925925,7.77638888888889,7.77222222222222,7.75601851851853,7.7388888888889,7.73240740740741,7.73888888888889,7.75555555555556,7.76712962962963,7.76712962962963,7.76435185185185,7.76064814814815,7.75648148148149,7.74027777777778,7.71851851851851,7.70416666666666,7.70694444444444,7.7199074074074,7.73842592592592,7.75879629629629,7.77962962962962,7.79074074074074,7.79305555555556,7.78842592592593,7.78333333333333,7.77546296296296,7.76944444444444,7.7662037037037,7.76296296296296,7.75787037037037,7.75046296296296,7.74675925925926,7.74814814814815,7.75,7.74583333333334,7.74583333333334,7.75972222222222,7.77777777777778,7.78055555555555,7.77129629629629,7.76574074074073,7.77546296296295
5.00231481481481,5.01342592592592,5.01111111111111,5.0125,5.01296296296296,5.01666666666666,5.02453703703704,5.03333333333334,5.04351851851853,5.06064814814816,5.07777777777778,5.08333333333334,5.07222222222223,5.05231481481482,5.03518518518518,5.02037037037037,5.01481481481481,5.01481481481481,5.01898148148147,5.025,5.02962962962963,5.03009259259259,5.02407407407407,5.01712962962962,5.01527777777777,5.01805555555555,5.02222222222221,5.0236111111111,5.02314814814814,5.02916666666667,5.03981481481482,5.05185185185185,5.04583333333333,5.02314814814815,5.00509259259259,5.0087962962963,5.02314814814815,5.02777777777778,5.02546296296296,5.02824074074075,5.03333333333334,5.03287037037037,5.0287037037037,5.02638888888888,5.02175925925926,5.01296296296296,5.00277777777778,5.00046296296296,5.00972222222222,5.02453703703703,5.03333333333333,5.0287037037037,5.02777777777777,5.01064814814815,5.00416666666666,5.0074074074074,5.02685185185185,5.03333333333333,5.02361111111111,5.01574074074074,5.01712962962963,5.02083333333334,5.0263888888889,5.03009259259259,5.03101851851851,5.01944444444444,4.99953703703703,4.9787037037037,4.96898148148148,4.97083333333333,4.98796296296296
11.587962962963,11.5865740740741,11.5967592592593,11.6097222222222,11.6194444444444,11.6226851851852,11.6273148148148,11.6314814814815,11.6277777777778,11.6180555555556,11.6138888888889,11.625,11.637962962963,11.6356481481482,11.6199074074074,11.6046296296296,11.6013888888889,11.6060185185185,11.6111111111111,11.6106481481482,11.6055555555556,11.6023148148148,11.6097222222222,11.6212962962963,11.6217592592593,11.6134259259259,11.6074074074074,11.6125,11.6138888888889,11.6111111111111,11.6074074074074,11.6097222222222,11.612962962963,11.6134259259259,11.6148148148148,11.6217592592593,11.6314814814815,11.6384259259259,11.637037037037,11.6324074074074,11.6282407407407,11.6231481481481,11.612037037037,11.6027777777778,11.600462962963,11.6050925925926,11.6064814814815,11.6083333333333,11.6106481481481,11.6078703703704,11.600462962963,11.5990740740741,11.6097222222222,11.6240740740741,11.624537037037,11.6194444444444,11.6171296296296,11.6310185185185,11.6430555555556,11.6490740740741,11.6449074074074,11.6384259259259,11.637037037037,11.6430555555556,11.65,11.6472222222222,11.6361111111111,11.6375,11.6541666666667,11.6726851851852,11.6773148148148
11.8731481481481,11.8763888888889,11.8833333333333,11.8898148148148,11.8939814814815,11.8967592592593,11.9013888888889,11.8981481481481,11.8842592592593,11.8726851851852,11.8731481481481,11.8842592592593,11.8967592592593,11.9050925925926,11.9106481481482,11.9106481481482,11.9083333333333,11.912037037037,11.9143518518519,11.912037037037,11.900462962963,11.8875,11.8810185185185,11.8819444444444,11.8875,11.8953703703704,11.8962962962963,11.8916666666667,11.8893518518518,11.8930555555556,11.8939814814815,11.887037037037,11.8819444444444,11.8828703703704,11.8828703703704,11.8833333333333,11.8814814814815,11.874537037037,11.8611111111111,11.8583333333333,11.8731481481481,11.8884259259259,11.8939814814815,11.8907407407407,11.8888888888889,11.8833333333333,11.8800925925926,11.8847222222222,11.8976851851852,11.9092592592593,11.9143518518519,11.9138888888889,11.9101851851852,11.9101851851852,11.9106481481481,11.9069444444444,11.900462962963,11.8953703703704,11.900462962963,11.9101851851852,11.9222222222222,11.9282407407407,11.9222222222222,11.9152777777778,11.9125,11.912962962963,11.9074074074074,11.899537037037,11.9050925925926,11.9175925925926,11.9199074074074
10.9541666666667,10.9444444444444,10.9402777777778,10.937962962963,10.9296296296296,10.9185185185185,10.9106481481481,10.9111111111111,10.9217592592593,10.9310185185185,10.9347222222222,10.9236111111111,10.9138888888889,10.9208333333333,10.9277777777778,10.9268518518519,10.912037037037,10.9087962962963,10.9194444444444,10.9337962962963,10.9356481481481,10.9300925925926,10.9217592592593,10.9134259259259,10.9087962962963,10.9055555555556,10.9078703703704,10.9032407407407,10.8972222222222,10.8986111111111,10.9060185185185,10.9180555555556,10.9226851851852,10.9171296296296,10.9106481481482,10.9041666666667,10.9046296296296,10.900462962963,10.9055555555556,10.9166666666667,10.9268518518519,10.9263888888889,10.9180555555556,10.9115740740741,10.9101851851852,10.9092592592593,10.9078703703704,10.9097222222222,10.9171296296296,10.9222222222222,10.9259259259259,10.9314814814815,10.9319444444444,10.9194444444444,10.9074074074074,10.9138888888889,10.9333333333333,10.950462962963,10.9569444444444,10.9611111111111,10.9652777777778,10.9699074074074,10.975,10.9847222222222,11.0009259259259,0,0,0,0,0,0
18.3604166666667,18.3583333333333,18.35625,18.3479166666667,18.3354166666667,18.325,18.3270833333333,18.3270833333333,18.3229166666667,18.3270833333333,18.3375,18.3416666666667,18.34375,18.3520833333333,18.3583333333333,18.3666666666667,18.3729166666667,18.38125,18.3666666666667,18.3541666666667,18.3479166666667,18.3333333333333,18.3395833333333,18.3395833333333,18.3416666666667,18.35625,18.3604166666667,18.3625,18.35625,18.36875,18.3729166666667,18.3729166666667,18.3645833333333,18.3583333333333,18.3625,18.3458333333333,18.3416666666667,18.3208333333333,18.3166666666667,18.3104166666667,18.3,18.2916666666667,18.28125,18.2875,18.2854166666667,18.28125,18.28125,18.29375,18.3,18.30625,18.3104166666667,18.3270833333333,18.31875,18.3041666666667,18.3041666666667,18.3104166666667,18.3166666666667,18.3208333333333,18.3208333333333,18.325,18.325,18.3229166666667,18.3125,18.3145833333333,18.3229166666667,18.3270833333333,18.3208333333333,18.3166666666667,18.31875,18.31875,18.3125
19.34375,19.3541666666667,19.3645833333333,19.3520833333333,19.3645833333333,19.3666666666667,19.3708333333333,19.36875,19.3708333333333,19.3770833333333,19.3770833333333,19.375,19.3854166666667,19.3770833333333,19.3729166666667,19.375,19.375,19.3833333333333,19.38125,19.3916666666667,19.4020833333333,19.4083333333333,19.4083333333333,19.4041666666667,19.4083333333333,19.4125,19.4083333333333,19.4,19.3895833333333,19.39375,19.3875,19.3770833333333,19.375,19.3875,19.39375,19.3791666666667,19.38125,19.39375,19.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
